Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCTravelStaytion,855506,,EQCTravelStaytion,Getaway for two city center   beach within walking distance,GBR,OnboardingFailed,LatLongNotMatched,"Cannot obtain the expediaID, Lat/Long (51.2303716 , 2.9178002) do not match with the country code (GBR) sent in the request. Please ensure that the lat/long sent matches the country code sent.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,862805,,EQCTravelStaytion,Zen House  Clervaux Castle at 10 min Luxembourg,LUX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1018007,,EQCTravelStaytion,La Badoumba    Heated Pool   Jacuzzi,FRA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1018004,,EQCTravelStaytion,Kensington 6-Bed   4000 Sqft   AC   Parking,GBR,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1018003,,TravelStaytionAMER,Beachfront 2BR Condo   Pool  Ocean Views   Resort,MEX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1018002,,EQCTravelStaytion,Cozy Candolim 2BHK w Pool nr Beach   Nightlife Hub,IND,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017966,,EQCTravelStaytion,Free housekeeping visits during your stay - StayShort - JVC Apartment Sleeps 4 with Pool View,ARE,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017918,,TravelStaytionAMER,Spirit of Sofia 23 Bedroom Epic Resort,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017920,,TravelStaytionAMER,4 Bedroom Luxury Estate With Pool  Spa    Firepit,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,1017917,,TravelStaytionAMER,Spirit of Sofia 11bd,USA,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
