Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
RentalsUnited,4230647,123728746,,EvolveVacationRental,Sunny Downtown Studio w/ Kitchenette & AC,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4245517,123728678,,EvolveVacationRental,8 Mi to Detroit Zoo: Family Home w/ Game Room,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4247481,123728723,,EvolveVacationRental,Cozy Couple’s Getaway Near Cataloochee Ski Area!,USA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,337
RentalsUnited,4240451,123661874,,EvolveVacationRental,Patio & Grill! Quiet Country Stay Near Shipshewana,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231315,123728766,,EvolveVacationRental,"1 BR Dog-Friendly Home w/ Fire Pit, Near Creek",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,171
RentalsUnited,4229021,123728778,,EvolveVacationRental,"1BR Cabin on Farm w/ Fire Pit, Pond & Treehouse",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4247483,123728589,,EvolveVacationRental,2 Mi to Dtwn Phoenix: Sleek Apt w/ Fenced Yard!,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231572,123728707,,EvolveVacationRental,Inviting 1BR | Patio | Full Kitchen,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230704,123661824,,EvolveVacationRental,4BR Wooded Acreage w/ Hot Tub & Game Room,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231600,123728752,,EvolveVacationRental,"Dog-Friendly, Riverfront 10BR w/ Games Galore",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231369,123661867,,EvolveVacationRental,"Unique 3BR: Mountain Views, Hot Tub & Wood Stove",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230836,123728763,,EvolveVacationRental,3 BR Home: Dog Friendly w/ Scenic Views & Pool,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231076,123661860,,EvolveVacationRental,Charming Two Springs Farm Guesthouse!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4249022,123728705,,EvolveVacationRental,Ocean-View Balcony! North Beach 2nd-Floor Unit,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4247458,123728729,,EvolveVacationRental,Accessible Waynesville Studio Near Blue Ridge Pkwy,USA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,321
RentalsUnited,4230941,123728669,,EvolveVacationRental,Historic Charm & Great Location!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230712,123661841,,EvolveVacationRental,Forbestown Carriage House in the Heart of Dtwn,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4251404,123728750,,EvolveVacationRental,Blue Ridge Base Camp: Resort Cabin in Waynesville,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,183
RentalsUnited,4249817,123728696,,EvolveVacationRental,Quiet Family Home 5 Mi to Bowie Town Center!,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,31,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
RentalsUnited,4231564,123728764,,EvolveVacationRental,"3BR designer hideaway w/ Private Pool, spa",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,171
RentalsUnited,4231580,123661773,,EvolveVacationRental,"Water-View Cabin w/ Front Porch, W & D, Streaming",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,192
RentalsUnited,4240433,123661808,,EvolveVacationRental,Families Welcome! Zionsville Home w/ Yard & Patio,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231162,123728585,,EvolveVacationRental,"4BR Home w/ Pool & BackYard Oasis, Yard Games, AC",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,39,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230755,123728690,,EvolveVacationRental,"4BR w/ Jetted Tub, Foosball, Walk to Slopes",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230564,123728748,,EvolveVacationRental,2BR Updated Dog-Friendly Condo w/ Pool & Tennis,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,20,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4248878,123728760,,EvolveVacationRental,4 Mi to Memorial Stadium: Family Escape in Lincoln,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231595,123661776,,EvolveVacationRental,4 Cabins - Reindeer Ranch at Round Top,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,44,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4253161,123724534,,RENTALLAKECOMOSRL,Villa Regina Retreat with Pool & Lake View,ITA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,49,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,185
RentalsUnited,4230696,123728692,,EvolveVacationRental,3BR House - Luxury & Adventure Await,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231032,123661774,,EvolveVacationRental,"1BR Rustic Cabin w/ Kitchenette, Streaming & WiFi",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,189
RentalsUnited,4231248,123661767,,EvolveVacationRental,Studio w/ Streaming & Board Games,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,16,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230690,123661789,,EvolveVacationRental,Lake Tawakoni Thrills - Cozy Home!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,39,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4248834,123728717,,EvolveVacationRental,Extended Wine Country Stay! Cozy Home in Sonoma,USA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
RentalsUnited,4240584,123661862,,EvolveVacationRental,Newly Updated Countryside Home in South Gorin!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4246537,123672153,,Italianway,San Gallo 10,ITA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231268,123661764,,EvolveVacationRental,"2BR Home w/ Fireplace, Streaming, Dogs Allowed",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4187899,123670944,,AirAgentsSouthAfrica,Art Haus Sea Point,ZAF,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4247503,123728736,,EvolveVacationRental,13 Mi to Slopes! Group-Friendly Blue Ridge Retreat,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230982,123661806,,EvolveVacationRental,2 BR Lakefront House w/ Hot Tub in ADK Park,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230820,123661886,,EvolveVacationRental,Studio Near Holyoke Medical Center & Free WiFi,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,17,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230601,123661829,,EvolveVacationRental,HomeSted Cottage: Home on Beautiful Farmland,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,160
RentalsUnited,4240703,123661855,,EvolveVacationRental,5 Mi to Sardis Lake! Relaxed Stay Near Outdoor Fun,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4248417,123728654,,EvolveVacationRental,Walk to Ski Shuttle! Ideal Winter Park Basecamp,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,50
RentalsUnited,4247497,123728742,,EvolveVacationRental,Mtn-View Deck! Resort Cabin 12 Mi to Waynesville,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231172,123661794,,EvolveVacationRental,"Newly Built Home w/ Deck, Large Yard & Fire Pit",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231055,123661752,,EvolveVacationRental,"3BR w/ Yard, Updated Interior w/ A/C & W&D",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,176
RentalsUnited,4231012,123595707,,EvolveVacationRental,1BR on Working Homestead w/ River Access,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,158
RentalsUnited,4231548,123661755,,EvolveVacationRental,"Dog-Friendly 3BR Near Destin w/ Fireplace, W & D",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,20,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231070,123661749,,EvolveVacationRental,"Secluded, Quiet Cabin in the Pines w/ Fire Pit",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,19,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230684,123624191,,EvolveVacationRental,2 BR Dog-Friendly Cabin Near River w/ Fire Pit,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,206
RentalsUnited,4230724,123661473,,EvolveVacationRental,1BR Cozy Dog-Friendly Home w/ Kitchenette & Patio,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231220,123661732,,EvolveVacationRental,Inviting Home w/ Enlosed Yard & Gas Grill,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,72
RentalsUnited,4231576,123661705,,EvolveVacationRental,2 BR Home w/ Loft & Access to Community Pool,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,220
RentalsUnited,4235477,123651818,,AdvanteHomesMalaysia,Cozy Apt Next to Southern Cross with Amazing Views,AUS,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 4235477, Expedia Property Id: 123651818, Correlation Id: 6b1b875b-8880-4c4f-beb6-a613b5c62d2b because of property missing Supplier Finance contract details. ErrorCode: POA-WS-270, Message 37500601 - Currency code AUD not supported for supplier and has propertyEventReasonCode InvalidProperty, This currency is not supported for the finance profile configured. Please work with Expedia support to address this.",TRUE,TRUE,N/A,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231059,123604526,,EvolveVacationRental,4 BR Home w/ Modern Comforts & Park View,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4240481,123636982,,AvantStay,"PCB Stay w/ Heated Pool, Hot Tub, Bars, Game Room & Quick Walk to Beach | The Jade Oasis by Avantstay",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,69,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,190
RentalsUnited,4236508,123595702,,EvolveVacationRental,Hunters Hideaway in Hazen w/ Yard: Dogs Welcome!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231135,123604521,,EvolveVacationRental,"Home w/ Rooftop Patio, Fire Pit, Hot Tub, Grill",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,39,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,27
RentalsUnited,4230985,123661444,,EvolveVacationRental,"4BR Home w/ Private BackYard, Fire Pit",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4231535,123604535,,EvolveVacationRental,Dog Friendly: Lakefront Home w/ Dock & Kayaks,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,170
RentalsUnited,4230918,123595699,,EvolveVacationRental,Family-Friendly 1BR w/ Laundry: Dogs Welcome,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,21,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230597,123661642,,EvolveVacationRental,Relax at 'The Cove' Waterfront Getaway,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4231546,123595705,,EvolveVacationRental,"4BR Lakefront retreat w/ furnished Deck, Dock",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4236638,123626760,,Landing,"Landing | Amazing Studio, Rooftop Lounge",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4236901,123636630,,AvantStay,"Pool, Putting Green, Game Room, Rooftop | Bouldin Collective 902A by AvantStay",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,64,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230908,123604533,,EvolveVacationRental,Cozy restful treeHouse feel Home w/ gas Grill & AC,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4240609,123661443,,EvolveVacationRental,Holiday Getaway 6 Mi to Petco Park: WFH Friendly!,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4231180,123595698,,EvolveVacationRental,"5BR House Near Lassen, Large Deck & Hot Tub",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231191,123661550,,EvolveVacationRental,3BR Private House: Dog & Boat Friendly,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4166502,123631524,,MinnestayLLC,Musee Northeast,USA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,54,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4236154,123595678,,EvolveVacationRental,Walk to Beach: Luxe Harbor-View Condo in Naples!,USA,OnboardingSucceeded,,,FALSE,FALSE,TRUE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4231541,123552255,,EvolveVacationRental,"3BR Home w/ Pool, Hot Tub & Pool table",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,184
RentalsUnited,4237596,123626746,,Landing,"Landing | Amazing 1BD, Clubhouse, Gym",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,59,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,3,TRUE,1,1
RentalsUnited,4231357,123552239,,EvolveVacationRental,2BR Lakefront Lake Murray Home w/ Dock & Deck,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,202
RentalsUnited,4235025,123552229,,EvolveVacationRental,4 Seasons of Fun! Walhalla Home w/ Spacious Yard!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231259,123552241,,EvolveVacationRental,3BR on Sprawling Acreage w/ Magnificent Views,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4235044,123552249,,EvolveVacationRental,Waterfront Gem w/ Private Dock on Sullivan Lake!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,186
